crop_id,frame_id,video_id,crop_path
020091cc06c17c7b2f408fb4d30465d8_c00127,020091cc06c17c7b2f408fb4d30465d8_f00250,020091cc06c17c7b2f408fb4d30465d8,/Users/vaishak/Documents/BirdRe-Id/data/crops/020091cc06c17c7b2f408fb4d30465d8/crop_00127.jpg
020091cc06c17c7b2f408fb4d30465d8_c00128,020091cc06c17c7b2f408fb4d30465d8_f00260,020091cc06c17c7b2f408fb4d30465d8,/Users/vaishak/Documents/BirdRe-Id/data/crops/020091cc06c17c7b2f408fb4d30465d8/crop_00128.jpg
020091cc06c17c7b2f408fb4d30465d8_c00129,020091cc06c17c7b2f408fb4d30465d8_f00270,020091cc06c17c7b2f408fb4d30465d8,/Users/vaishak/Documents/BirdRe-Id/data/crops/020091cc06c17c7b2f408fb4d30465d8/crop_00129.jpg
035caf99d64b99ad54086f56451f33dd_c00130,035caf99d64b99ad54086f56451f33dd_f00080,035caf99d64b99ad54086f56451f33dd,/Users/vaishak/Documents/BirdRe-Id/data/crops/035caf99d64b99ad54086f56451f33dd/crop_00130.jpg
035caf99d64b99ad54086f56451f33dd_c00131,035caf99d64b99ad54086f56451f33dd_f00090,035caf99d64b99ad54086f56451f33dd,/Users/vaishak/Documents/BirdRe-Id/data/crops/035caf99d64b99ad54086f56451f33dd/crop_00131.jpg
05e97ad93318c9aea8c45a20d9eaf0b1_c00133,05e97ad93318c9aea8c45a20d9eaf0b1_f00010,05e97ad93318c9aea8c45a20d9eaf0b1,/Users/vaishak/Documents/BirdRe-Id/data/crops/05e97ad93318c9aea8c45a20d9eaf0b1/crop_00133.jpg
05e97ad93318c9aea8c45a20d9eaf0b1_c00134,05e97ad93318c9aea8c45a20d9eaf0b1_f00020,05e97ad93318c9aea8c45a20d9eaf0b1,/Users/vaishak/Documents/BirdRe-Id/data/crops/05e97ad93318c9aea8c45a20d9eaf0b1/crop_00134.jpg
05e97ad93318c9aea8c45a20d9eaf0b1_c00135,05e97ad93318c9aea8c45a20d9eaf0b1_f00030,05e97ad93318c9aea8c45a20d9eaf0b1,/Users/vaishak/Documents/BirdRe-Id/data/crops/05e97ad93318c9aea8c45a20d9eaf0b1/crop_00135.jpg
08e8020ea729c10da444cbc312c3aaa1_c00136,08e8020ea729c10da444cbc312c3aaa1_f00000,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00136.jpg
08e8020ea729c10da444cbc312c3aaa1_c00144,08e8020ea729c10da444cbc312c3aaa1_f00090,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00144.jpg
08e8020ea729c10da444cbc312c3aaa1_c00146,08e8020ea729c10da444cbc312c3aaa1_f00110,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00146.jpg
08e8020ea729c10da444cbc312c3aaa1_c00147,08e8020ea729c10da444cbc312c3aaa1_f00120,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00147.jpg
08e8020ea729c10da444cbc312c3aaa1_c00150,08e8020ea729c10da444cbc312c3aaa1_f00150,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00150.jpg
08e8020ea729c10da444cbc312c3aaa1_c00153,08e8020ea729c10da444cbc312c3aaa1_f00190,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00153.jpg
08e8020ea729c10da444cbc312c3aaa1_c00154,08e8020ea729c10da444cbc312c3aaa1_f00200,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00154.jpg
08e8020ea729c10da444cbc312c3aaa1_c00155,08e8020ea729c10da444cbc312c3aaa1_f00210,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00155.jpg
08e8020ea729c10da444cbc312c3aaa1_c00158,08e8020ea729c10da444cbc312c3aaa1_f00240,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00158.jpg
08e8020ea729c10da444cbc312c3aaa1_c00159,08e8020ea729c10da444cbc312c3aaa1_f00250,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00159.jpg
08e8020ea729c10da444cbc312c3aaa1_c00160,08e8020ea729c10da444cbc312c3aaa1_f00260,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00160.jpg
08e8020ea729c10da444cbc312c3aaa1_c00162,08e8020ea729c10da444cbc312c3aaa1_f00280,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00162.jpg
08e8020ea729c10da444cbc312c3aaa1_c00163,08e8020ea729c10da444cbc312c3aaa1_f00290,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00163.jpg
08e8020ea729c10da444cbc312c3aaa1_c00165,08e8020ea729c10da444cbc312c3aaa1_f00310,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00165.jpg
08e8020ea729c10da444cbc312c3aaa1_c00166,08e8020ea729c10da444cbc312c3aaa1_f00320,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00166.jpg
08e8020ea729c10da444cbc312c3aaa1_c00167,08e8020ea729c10da444cbc312c3aaa1_f00330,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00167.jpg
08e8020ea729c10da444cbc312c3aaa1_c00168,08e8020ea729c10da444cbc312c3aaa1_f00340,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00168.jpg
08e8020ea729c10da444cbc312c3aaa1_c00169,08e8020ea729c10da444cbc312c3aaa1_f00350,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00169.jpg
08e8020ea729c10da444cbc312c3aaa1_c00172,08e8020ea729c10da444cbc312c3aaa1_f00380,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00172.jpg
08e8020ea729c10da444cbc312c3aaa1_c00173,08e8020ea729c10da444cbc312c3aaa1_f00390,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00173.jpg
08e8020ea729c10da444cbc312c3aaa1_c00174,08e8020ea729c10da444cbc312c3aaa1_f00400,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00174.jpg
08e8020ea729c10da444cbc312c3aaa1_c00175,08e8020ea729c10da444cbc312c3aaa1_f00410,08e8020ea729c10da444cbc312c3aaa1,/Users/vaishak/Documents/BirdRe-Id/data/crops/08e8020ea729c10da444cbc312c3aaa1/crop_00175.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00176,0a4f68c491c05cd7846a1ced5b27e6e4_f00000,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00176.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00177,0a4f68c491c05cd7846a1ced5b27e6e4_f00010,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00177.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00178,0a4f68c491c05cd7846a1ced5b27e6e4_f00020,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00178.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00179,0a4f68c491c05cd7846a1ced5b27e6e4_f00030,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00179.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00180,0a4f68c491c05cd7846a1ced5b27e6e4_f00040,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00180.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00181,0a4f68c491c05cd7846a1ced5b27e6e4_f00050,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00181.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00182,0a4f68c491c05cd7846a1ced5b27e6e4_f00060,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00182.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00183,0a4f68c491c05cd7846a1ced5b27e6e4_f00070,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00183.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00184,0a4f68c491c05cd7846a1ced5b27e6e4_f00080,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00184.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00185,0a4f68c491c05cd7846a1ced5b27e6e4_f00090,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00185.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00186,0a4f68c491c05cd7846a1ced5b27e6e4_f00100,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00186.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00187,0a4f68c491c05cd7846a1ced5b27e6e4_f00110,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00187.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00188,0a4f68c491c05cd7846a1ced5b27e6e4_f00130,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00188.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00189,0a4f68c491c05cd7846a1ced5b27e6e4_f00140,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00189.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00190,0a4f68c491c05cd7846a1ced5b27e6e4_f00150,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00190.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00191,0a4f68c491c05cd7846a1ced5b27e6e4_f00230,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00191.jpg
0a4f68c491c05cd7846a1ced5b27e6e4_c00192,0a4f68c491c05cd7846a1ced5b27e6e4_f00240,0a4f68c491c05cd7846a1ced5b27e6e4,/Users/vaishak/Documents/BirdRe-Id/data/crops/0a4f68c491c05cd7846a1ced5b27e6e4/crop_00192.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00193,0c15b2c773ebfdffc3f37b89578972e1_f00000,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00193.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00194,0c15b2c773ebfdffc3f37b89578972e1_f00010,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00194.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00195,0c15b2c773ebfdffc3f37b89578972e1_f00020,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00195.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00196,0c15b2c773ebfdffc3f37b89578972e1_f00030,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00196.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00197,0c15b2c773ebfdffc3f37b89578972e1_f00040,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00197.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00198,0c15b2c773ebfdffc3f37b89578972e1_f00050,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00198.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00199,0c15b2c773ebfdffc3f37b89578972e1_f00060,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00199.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00200,0c15b2c773ebfdffc3f37b89578972e1_f00070,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00200.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00201,0c15b2c773ebfdffc3f37b89578972e1_f00080,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00201.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00202,0c15b2c773ebfdffc3f37b89578972e1_f00090,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00202.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00203,0c15b2c773ebfdffc3f37b89578972e1_f00100,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00203.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00204,0c15b2c773ebfdffc3f37b89578972e1_f00110,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00204.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00205,0c15b2c773ebfdffc3f37b89578972e1_f00120,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00205.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00206,0c15b2c773ebfdffc3f37b89578972e1_f00130,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00206.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00207,0c15b2c773ebfdffc3f37b89578972e1_f00140,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00207.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00208,0c15b2c773ebfdffc3f37b89578972e1_f00150,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00208.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00209,0c15b2c773ebfdffc3f37b89578972e1_f00160,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00209.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00210,0c15b2c773ebfdffc3f37b89578972e1_f00170,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00210.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00211,0c15b2c773ebfdffc3f37b89578972e1_f00180,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00211.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00212,0c15b2c773ebfdffc3f37b89578972e1_f00190,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00212.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00213,0c15b2c773ebfdffc3f37b89578972e1_f00200,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00213.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00214,0c15b2c773ebfdffc3f37b89578972e1_f00210,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00214.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00216,0c15b2c773ebfdffc3f37b89578972e1_f00230,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00216.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00217,0c15b2c773ebfdffc3f37b89578972e1_f00240,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00217.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00221,0c15b2c773ebfdffc3f37b89578972e1_f00290,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00221.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00222,0c15b2c773ebfdffc3f37b89578972e1_f00300,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00222.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00224,0c15b2c773ebfdffc3f37b89578972e1_f00320,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00224.jpg
0c15b2c773ebfdffc3f37b89578972e1_c00226,0c15b2c773ebfdffc3f37b89578972e1_f00350,0c15b2c773ebfdffc3f37b89578972e1,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c15b2c773ebfdffc3f37b89578972e1/crop_00226.jpg
0c9383915df662825dfa9e29cf6d3e48_c00230,0c9383915df662825dfa9e29cf6d3e48_f00030,0c9383915df662825dfa9e29cf6d3e48,/Users/vaishak/Documents/BirdRe-Id/data/crops/0c9383915df662825dfa9e29cf6d3e48/crop_00230.jpg
0d0f9a1c3323fcc862e5a66a06e3fe5a_c00232,0d0f9a1c3323fcc862e5a66a06e3fe5a_f00030,0d0f9a1c3323fcc862e5a66a06e3fe5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/0d0f9a1c3323fcc862e5a66a06e3fe5a/crop_00232.jpg
0d0f9a1c3323fcc862e5a66a06e3fe5a_c00233,0d0f9a1c3323fcc862e5a66a06e3fe5a_f00040,0d0f9a1c3323fcc862e5a66a06e3fe5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/0d0f9a1c3323fcc862e5a66a06e3fe5a/crop_00233.jpg
0d0f9a1c3323fcc862e5a66a06e3fe5a_c00234,0d0f9a1c3323fcc862e5a66a06e3fe5a_f00050,0d0f9a1c3323fcc862e5a66a06e3fe5a,/Users/vaishak/Documents/BirdRe-Id/data/crops/0d0f9a1c3323fcc862e5a66a06e3fe5a/crop_00234.jpg
12b2bc9b405bee5c07d171d24787702e_c00235,12b2bc9b405bee5c07d171d24787702e_f00060,12b2bc9b405bee5c07d171d24787702e,/Users/vaishak/Documents/BirdRe-Id/data/crops/12b2bc9b405bee5c07d171d24787702e/crop_00235.jpg
12b2bc9b405bee5c07d171d24787702e_c00236,12b2bc9b405bee5c07d171d24787702e_f00070,12b2bc9b405bee5c07d171d24787702e,/Users/vaishak/Documents/BirdRe-Id/data/crops/12b2bc9b405bee5c07d171d24787702e/crop_00236.jpg
12b2bc9b405bee5c07d171d24787702e_c00237,12b2bc9b405bee5c07d171d24787702e_f00080,12b2bc9b405bee5c07d171d24787702e,/Users/vaishak/Documents/BirdRe-Id/data/crops/12b2bc9b405bee5c07d171d24787702e/crop_00237.jpg
12b2bc9b405bee5c07d171d24787702e_c00238,12b2bc9b405bee5c07d171d24787702e_f00090,12b2bc9b405bee5c07d171d24787702e,/Users/vaishak/Documents/BirdRe-Id/data/crops/12b2bc9b405bee5c07d171d24787702e/crop_00238.jpg
12b2bc9b405bee5c07d171d24787702e_c00239,12b2bc9b405bee5c07d171d24787702e_f00100,12b2bc9b405bee5c07d171d24787702e,/Users/vaishak/Documents/BirdRe-Id/data/crops/12b2bc9b405bee5c07d171d24787702e/crop_00239.jpg
12b2bc9b405bee5c07d171d24787702e_c00240,12b2bc9b405bee5c07d171d24787702e_f00110,12b2bc9b405bee5c07d171d24787702e,/Users/vaishak/Documents/BirdRe-Id/data/crops/12b2bc9b405bee5c07d171d24787702e/crop_00240.jpg
13c8a95bbb215f7cbaf932f058dc6254_c00246,13c8a95bbb215f7cbaf932f058dc6254_f00320,13c8a95bbb215f7cbaf932f058dc6254,/Users/vaishak/Documents/BirdRe-Id/data/crops/13c8a95bbb215f7cbaf932f058dc6254/crop_00246.jpg
13c8a95bbb215f7cbaf932f058dc6254_c00247,13c8a95bbb215f7cbaf932f058dc6254_f00330,13c8a95bbb215f7cbaf932f058dc6254,/Users/vaishak/Documents/BirdRe-Id/data/crops/13c8a95bbb215f7cbaf932f058dc6254/crop_00247.jpg
13c8a95bbb215f7cbaf932f058dc6254_c00249,13c8a95bbb215f7cbaf932f058dc6254_f00350,13c8a95bbb215f7cbaf932f058dc6254,/Users/vaishak/Documents/BirdRe-Id/data/crops/13c8a95bbb215f7cbaf932f058dc6254/crop_00249.jpg
13c8a95bbb215f7cbaf932f058dc6254_c00251,13c8a95bbb215f7cbaf932f058dc6254_f00370,13c8a95bbb215f7cbaf932f058dc6254,/Users/vaishak/Documents/BirdRe-Id/data/crops/13c8a95bbb215f7cbaf932f058dc6254/crop_00251.jpg
13c8a95bbb215f7cbaf932f058dc6254_c00252,13c8a95bbb215f7cbaf932f058dc6254_f00380,13c8a95bbb215f7cbaf932f058dc6254,/Users/vaishak/Documents/BirdRe-Id/data/crops/13c8a95bbb215f7cbaf932f058dc6254/crop_00252.jpg
13c8a95bbb215f7cbaf932f058dc6254_c00253,13c8a95bbb215f7cbaf932f058dc6254_f00390,13c8a95bbb215f7cbaf932f058dc6254,/Users/vaishak/Documents/BirdRe-Id/data/crops/13c8a95bbb215f7cbaf932f058dc6254/crop_00253.jpg
150d7c3f802ff68b28dce57ea252013f_c00257,150d7c3f802ff68b28dce57ea252013f_f00010,150d7c3f802ff68b28dce57ea252013f,/Users/vaishak/Documents/BirdRe-Id/data/crops/150d7c3f802ff68b28dce57ea252013f/crop_00257.jpg
150d7c3f802ff68b28dce57ea252013f_c00260,150d7c3f802ff68b28dce57ea252013f_f00040,150d7c3f802ff68b28dce57ea252013f,/Users/vaishak/Documents/BirdRe-Id/data/crops/150d7c3f802ff68b28dce57ea252013f/crop_00260.jpg
150d7c3f802ff68b28dce57ea252013f_c00261,150d7c3f802ff68b28dce57ea252013f_f00050,150d7c3f802ff68b28dce57ea252013f,/Users/vaishak/Documents/BirdRe-Id/data/crops/150d7c3f802ff68b28dce57ea252013f/crop_00261.jpg
150d7c3f802ff68b28dce57ea252013f_c00262,150d7c3f802ff68b28dce57ea252013f_f00060,150d7c3f802ff68b28dce57ea252013f,/Users/vaishak/Documents/BirdRe-Id/data/crops/150d7c3f802ff68b28dce57ea252013f/crop_00262.jpg
150d7c3f802ff68b28dce57ea252013f_c00265,150d7c3f802ff68b28dce57ea252013f_f00090,150d7c3f802ff68b28dce57ea252013f,/Users/vaishak/Documents/BirdRe-Id/data/crops/150d7c3f802ff68b28dce57ea252013f/crop_00265.jpg
150d7c3f802ff68b28dce57ea252013f_c00267,150d7c3f802ff68b28dce57ea252013f_f00110,150d7c3f802ff68b28dce57ea252013f,/Users/vaishak/Documents/BirdRe-Id/data/crops/150d7c3f802ff68b28dce57ea252013f/crop_00267.jpg
150d7c3f802ff68b28dce57ea252013f_c00269,150d7c3f802ff68b28dce57ea252013f_f00130,150d7c3f802ff68b28dce57ea252013f,/Users/vaishak/Documents/BirdRe-Id/data/crops/150d7c3f802ff68b28dce57ea252013f/crop_00269.jpg
150d7c3f802ff68b28dce57ea252013f_c00271,150d7c3f802ff68b28dce57ea252013f_f00150,150d7c3f802ff68b28dce57ea252013f,/Users/vaishak/Documents/BirdRe-Id/data/crops/150d7c3f802ff68b28dce57ea252013f/crop_00271.jpg
150d7c3f802ff68b28dce57ea252013f_c00272,150d7c3f802ff68b28dce57ea252013f_f00160,150d7c3f802ff68b28dce57ea252013f,/Users/vaishak/Documents/BirdRe-Id/data/crops/150d7c3f802ff68b28dce57ea252013f/crop_00272.jpg
150d7c3f802ff68b28dce57ea252013f_c00276,150d7c3f802ff68b28dce57ea252013f_f00200,150d7c3f802ff68b28dce57ea252013f,/Users/vaishak/Documents/BirdRe-Id/data/crops/150d7c3f802ff68b28dce57ea252013f/crop_00276.jpg
150d7c3f802ff68b28dce57ea252013f_c00278,150d7c3f802ff68b28dce57ea252013f_f00220,150d7c3f802ff68b28dce57ea252013f,/Users/vaishak/Documents/BirdRe-Id/data/crops/150d7c3f802ff68b28dce57ea252013f/crop_00278.jpg
